================ Training Loss (Wed Jan  1 21:11:35 2025) ================
================ Training Loss (Wed Jan  1 21:12:24 2025) ================
================ Training Loss (Wed Jan  1 21:13:34 2025) ================
================ Training Loss (Wed Jan  1 21:15:30 2025) ================
================ Training Loss (Wed Jan  1 21:16:36 2025) ================
================ Training Loss (Wed Jan  1 21:18:12 2025) ================
================ Training Loss (Wed Jan  1 21:18:57 2025) ================
================ Training Loss (Wed Jan  1 21:22:05 2025) ================
================ Training Loss (Wed Jan  1 21:22:35 2025) ================
================ Training Loss (Wed Jan  1 21:24:19 2025) ================
================ Training Loss (Wed Jan  1 21:24:38 2025) ================
================ Training Loss (Wed Jan  1 21:33:11 2025) ================
================ Training Loss (Wed Jan  1 21:33:43 2025) ================
================ Training Loss (Wed Jan  1 21:33:59 2025) ================
================ Training Loss (Wed Jan  1 21:34:41 2025) ================
================ Training Loss (Wed Jan  1 21:35:04 2025) ================
(epoch: 1, iters: 400, time: 0.293, data: 0.000) G_GAN: 0.542 G_L1: 0.438 D_real: 0.355 D_fake: 1.247 val_G_GAN: 0.579 val_G_L1: 0.589 SSIM: 0.069 PSNR: 12.587 
(epoch: 1, iters: 500, time: 0.286, data: 0.001) G_GAN: 0.625 G_L1: 0.418 D_real: 0.413 D_fake: 1.067 val_G_GAN: 0.528 val_G_L1: 0.510 SSIM: 0.085 PSNR: 15.000 
(epoch: 1, iters: 600, time: 0.293, data: 0.001) G_GAN: 0.684 G_L1: 0.345 D_real: 0.437 D_fake: 0.968 val_G_GAN: 0.635 val_G_L1: 0.430 SSIM: 0.115 PSNR: 13.729 
(epoch: 1, iters: 700, time: 0.283, data: 0.000) G_GAN: 0.728 G_L1: 0.321 D_real: 0.455 D_fake: 0.904 val_G_GAN: 0.702 val_G_L1: 0.342 SSIM: 0.094 PSNR: 13.944 
================ Training Loss (Wed Jan  1 21:53:36 2025) ================
(epoch: 1, iters: 100, time: 0.288, data: 5.347) G_GAN: 1.336 G_L1: 0.688 D_real: 1.519 D_fake: 0.425 val_G_GAN: 0.424 val_G_L1: 0.768 SSIM: 0.010 PSNR: 7.409 
(epoch: 1, iters: 200, time: 0.291, data: 0.000) G_GAN: 1.217 G_L1: 0.626 D_real: 1.228 D_fake: 0.470 val_G_GAN: 0.321 val_G_L1: 0.722 SSIM: 0.012 PSNR: 8.773 
(epoch: 1, iters: 300, time: 0.360, data: 0.000) G_GAN: 1.127 G_L1: 0.584 D_real: 1.098 D_fake: 0.546 val_G_GAN: 0.388 val_G_L1: 0.647 SSIM: 0.031 PSNR: 10.624 
(epoch: 1, iters: 400, time: 0.286, data: 0.001) G_GAN: 1.035 G_L1: 0.504 D_real: 0.948 D_fake: 0.543 val_G_GAN: 0.380 val_G_L1: 0.616 SSIM: 0.048 PSNR: 13.170 
(epoch: 1, iters: 500, time: 0.291, data: 0.000) G_GAN: 0.994 G_L1: 0.475 D_real: 0.822 D_fake: 0.557 val_G_GAN: 0.412 val_G_L1: 0.586 SSIM: 0.082 PSNR: 13.614 
(epoch: 1, iters: 600, time: 0.281, data: 0.000) G_GAN: 0.970 G_L1: 0.466 D_real: 0.728 D_fake: 0.602 val_G_GAN: 0.545 val_G_L1: 0.511 SSIM: 0.087 PSNR: 13.965 
(epoch: 1, iters: 700, time: 0.295, data: 0.000) G_GAN: 0.983 G_L1: 0.399 D_real: 0.695 D_fake: 0.575 val_G_GAN: 0.690 val_G_L1: 0.432 SSIM: 0.121 PSNR: 13.172 
(epoch: 1, iters: 800, time: 0.288, data: 0.000) G_GAN: 0.974 G_L1: 0.348 D_real: 0.671 D_fake: 0.587 val_G_GAN: 0.778 val_G_L1: 0.370 SSIM: 0.099 PSNR: 13.410 
(epoch: 1, iters: 900, time: 0.273, data: 0.000) G_GAN: 0.946 G_L1: 0.340 D_real: 0.610 D_fake: 0.659 val_G_GAN: 0.910 val_G_L1: 0.308 SSIM: 0.170 PSNR: 13.790 
(epoch: 1, iters: 1000, time: 0.311, data: 0.001) G_GAN: 1.005 G_L1: 0.318 D_real: 0.622 D_fake: 0.555 val_G_GAN: 0.785 val_G_L1: 0.271 SSIM: 0.158 PSNR: 13.043 
(epoch: 1, iters: 1100, time: 0.283, data: 0.001) G_GAN: 0.997 G_L1: 0.262 D_real: 0.626 D_fake: 0.582 val_G_GAN: 0.868 val_G_L1: 0.252 SSIM: 0.141 PSNR: 14.554 
(epoch: 1, iters: 1200, time: 0.299, data: 0.000) G_GAN: 0.974 G_L1: 0.234 D_real: 0.647 D_fake: 0.596 val_G_GAN: 1.103 val_G_L1: 0.226 SSIM: 0.171 PSNR: 14.474 
(epoch: 1, iters: 1300, time: 0.270, data: 0.000) G_GAN: 0.989 G_L1: 0.214 D_real: 0.586 D_fake: 0.750 val_G_GAN: 1.087 val_G_L1: 0.209 SSIM: 0.299 PSNR: 14.212 
(epoch: 1, iters: 1400, time: 0.282, data: 0.000) G_GAN: 1.019 G_L1: 0.225 D_real: 0.636 D_fake: 0.603 val_G_GAN: 1.065 val_G_L1: 0.195 SSIM: 0.227 PSNR: 15.565 
(epoch: 1, iters: 1500, time: 0.294, data: 0.000) G_GAN: 0.934 G_L1: 0.190 D_real: 0.620 D_fake: 0.599 val_G_GAN: 0.668 val_G_L1: 0.164 SSIM: 0.351 PSNR: 18.234 
================ Training Loss (Wed Jan  1 21:57:44 2025) ================
(epoch: 1, iters: 100, time: 0.292, data: 5.254) G_GAN: 1.345 G_L1: 0.699 D_real: 1.212 D_fake: 0.577 val_G_GAN: 0.965 val_G_L1: 0.773 SSIM: 0.027 PSNR: 8.562 
(epoch: 1, iters: 200, time: 0.318, data: 0.001) G_GAN: 1.028 G_L1: 0.592 D_real: 1.239 D_fake: 0.636 val_G_GAN: 1.102 val_G_L1: 0.700 SSIM: 0.031 PSNR: 8.669 
(epoch: 1, iters: 300, time: 0.290, data: 0.001) G_GAN: 0.996 G_L1: 0.555 D_real: 0.940 D_fake: 0.583 val_G_GAN: 1.149 val_G_L1: 0.658 SSIM: 0.037 PSNR: 9.727 
(epoch: 1, iters: 400, time: 0.283, data: 0.001) G_GAN: 0.959 G_L1: 0.484 D_real: 0.887 D_fake: 0.644 val_G_GAN: 1.050 val_G_L1: 0.590 SSIM: 0.067 PSNR: 13.294 
(epoch: 1, iters: 500, time: 0.287, data: 0.000) G_GAN: 0.950 G_L1: 0.436 D_real: 0.805 D_fake: 0.609 val_G_GAN: 0.943 val_G_L1: 0.530 SSIM: 0.079 PSNR: 13.308 
(epoch: 1, iters: 600, time: 0.274, data: 0.001) G_GAN: 0.906 G_L1: 0.395 D_real: 0.738 D_fake: 0.631 val_G_GAN: 0.887 val_G_L1: 0.450 SSIM: 0.098 PSNR: 13.167 
